Date,CO2
2023-12-01 12:00:00,475.7241379310345
2023-12-01 12:30:00,473.5333333333334
2023-12-01 13:00:00,471.0
2023-12-01 13:30:00,471.448275862069
2023-12-01 14:00:00,468.8275862068966
2023-12-01 14:30:00,465.7931034482759
2023-12-01 15:00:00,466.4666666666666
2023-12-01 15:30:00,463.6896551724138
2023-12-01 16:00:00,464.5517241379311
2023-12-01 16:30:00,462.1724137931034
2023-12-01 17:00:00,460.4827586206897
2023-12-01 17:30:00,459.3
2023-12-01 18:00:00,461.4827586206897
2023-12-01 18:30:00,465.9655172413793
2023-12-01 19:00:00,468.3103448275862
2023-12-01 19:30:00,467.2666666666667
2023-12-01 20:00:00,466.4827586206897
2023-12-01 20:30:00,467.1724137931034
2023-12-01 21:00:00,466.6551724137931
2023-12-01 21:30:00,464.3793103448276
2023-12-01 22:00:00,469.4
2023-12-01 22:30:00,472.9655172413793
2023-12-01 23:00:00,474.4827586206897
2023-12-01 23:30:00,476.9310344827586
